mountain,5.5852,2.4504,-38.9814,-52.4388,43.3833,47.4915,0.23709,-21.4671,-23.8048,20.4434,17.1014,161.6559,114.6226,59.2387,11.9864,59.2178,9.2763,14.6471,-67.7008,-147.7962,-67.697,-147.4507,200.9026770311504,193.0936976433982,163.81317331562366,35.53133154333119,322.274885581769,166.5027536443802,195.05554429170223,160.523343493244,158.0369592084396,310.8446143886202,162.9727023664273
mountain,4.3543,1.4136,-44.6673,-62.975,42.7876,62.3348,-0.32815,-19.8847,-10.101,15.3317,11.7341,164.9793,115.8457,60.6409,12.3859,56.6607,4.512,15.8609,-60.6752,-152.9537,-61.999,-155.2574,199.0761525004009,200.38565117771668,166.41872015370282,38.85464141809899,324.0460550153968,166.66444476396302,192.37009400688893,166.78723081234367,170.62090361248238,318.26144627819747,171.54291145352667
mountain,-4.3702,-1.2175,-43.2529,-61.3468,41.7894,62.3696,0.51508,-13.6751,-11.3927,19.7858,10.7954,162.635,114.7965,55.9397,4.5169,59.8793,12.2276,14.8115,-61.221,-151.6696,-59.9429,-151.973,196.14914179150495,192.0171717025527,159.96510126808656,36.527088936541304,322.927446644937,168.43559113351597,193.46264600299804,168.07042123815242,164.54964867419196,314.38304198447156,167.10103057597343
mountain,0.48903,-2.2479,-41.8441,-52.9068,40.1821,54.8462,-2.6387,-13.6297,-6.3563,14.505,9.6012,163.4858,113.2673,64.294,18.9708,63.0788,15.3063,13.2681,-70.4175,-157.0691,-68.0186,-156.1658,205.2396323081945,192.28029087059016,164.90642228572165,38.73253716939068,319.564481626152,172.741692520174,192.133296963038,154.0639473932461,157.83493323931464,320.62798140028093,169.87542971607164
mountain,-0.43547,2.0917,-39.4653,-55.4382,42.0159,53.1827,2.4877,-14.7499,-10.1354,13.6247,6.8216,165.1834,112.8619,63.4981,14.1051,67.153,19.0218,12.8627,-68.617,-157.1741,-69.8534,-159.0415,202.17203577832979,194.92804242531867,167.96977229900938,40.31929888162507,319.0914737271644,167.82791481970847,187.44136855375666,160.7792058642625,155.68597068685702,322.50340532815295,171.95882259090402
mountain,0.89649,4.3997,-49.6896,-16.0884,47.7928,10.6224,-1.3589,-13.7153,-10.2744,15.3381,12.077,137.4668,97.99,51.5711,71.2442,52.7361,72.4073,-1.844,-77.3733,-163.8719,-78.5007,-161.8255,349.7125964054393,191.56915202702586,165.47077995655437,46.06287173330365,312.9012632348058,174.01012637424446,195.5892299479892,68.36606789242819,65.78245864649709,301.5456862584542,160.54470950816162
mountain,-0.85481,-3.3501,-48.5517,-10.3486,49.8271,17.455,-0.67487,-15.0068,-12.0727,13.9348,9.6426,137.1128,98.3463,53.9185,72.4591,51.6342,70.1562,-1.6179,-76.9144,-162.9305,-76.9335,-165.231,341.38271151843924,192.7304255072119,166.23914421708787,47.02761788008896,312.8298074708434,167.69025961453303,189.44488373685317,65.34701961263497,69.41495102494922,300.2529315942512,163.93808794423248
mountain,3.4088,0.21214,-45.8235,-68.3453,44.1362,64.4892,-0.5166,-21.2182,-23.082,21.6034,25.1358,170.3889,124.961,66.062,8.164,60.6616,7.117,24.9637,-65.6972,-165.6022,-66.7496,-164.2692,196.75570636712837,191.79368331733582,168.51449810064432,37.593751730779665,325.24478341711495,167.5550876190829,193.9775302668993,177.38536875069488,174.3230581241908,337.03379914164395,190.96370353595995
mountain,2.5671,1.1974,-42.6078,-58.4946,43.199,58.1106,-0.21215,-19.2722,-14.3209,18.9209,10.9126,166.6894,116.4315,61.3244,13.6482,61.2894,11.4735,16.4414,-63.7561,-158.4582,-63.7999,-161.2835,200.05229706126482,196.36197130015742,161.89228188830802,37.673910184476966,321.89592675688465,167.4385320654855,194.2190415343366,164.77299567687055,164.8546511477914,325.5858816499266,178.0727383474868
mountain,-2.4861,-0.48484,-42.8978,-57.0415,44.084,60.3613,0.20709,-20.0731,-13.2782,17.999,13.6102,172.0944,120.5612,60.7878,14.0452,65.1282,15.1141,20.5636,-66.4074,-169.6411,-64.2228,-168.0233,198.52295146194155,196.8916812025369,165.72769957882184,35.75453056046147,321.59672376361095,166.47767725301662,191.45476362005238,167.2000038570574,169.0934956609804,341.9058662595013,189.062588074114
mountain,2.0302,-0.53152,-41.9339,-47.1116,42.1201,52.3928,-0.57661,-19.909,-19.6212,16.2307,16.9099,94.7267,61.5321,120.569,169.6692,116.6874,172.28,-38.4679,-130.1935,-218.8079,-130.1784,-217.8167,150.97784004633203,192.08774264379014,170.05897453891035,144.93231484454265,217.68896377166237,168.12417540479652,190.41089560338406,89.61749167149235,92.4711080265074,314.2812888466636,180.19925109006445
mountain,-1.5173,-0.87928,-41.313,-51.5132,41.6365,46.7379,0.79643,-17.096,-16.124,18.6848,20.5872,94.1939,60.6513,121.5132,168.7217,116.4196,166.1302,-39.3347,-128.6386,-214.8459,-127.4196,-217.3912,158.59415017060365,191.97544718784076,169.73173676913973,147.36200377945232,218.28077163044242,167.7103881360496,190.5194148266805,89.74398581325659,86.62214257757655,309.3847987037017,179.15298426049984
mountain,-1.0298,0.45754,-38.5228,-57.1268,38.0181,59.7813,-0.22402,-18.7939,-14.1945,16.3501,15.2848,166.5307,116.3599,58.7812,12.2073,57.694,13.248,16.3622,-65.3698,-154.5731,-65.3727,-155.8677,192.3234028328541,195.75215668994335,167.86259935716598,33.707192051346844,326.9802839931178,167.5899579694619,191.8534584503315,164.20287816162053,164.9047482715401,321.3735516506142,172.9267531407515
mountain,1.632,0.46234,-37.5973,-59.3787,39.2154,57.9166,-0.57597,-19.9179,-14.4973,18.4199,14.3211,167.4643,116.5587,57.0395,13.437,60.1459,12.4192,16.5641,-66.4462,-154.9608,-65.4461,-156.7756,186.0527612604148,196.62065054932668,164.38900078886618,32.00202300083575,324.91776441768695,167.4786630062055,193.63625011995978,165.670500270205,164.94526131771718,322.8282816428883,173.9786604462596
mountain,1.3149,-0.12387,-35.6068,-39.6206,38.6265,38.6561,0.18814,-15.5302,-8.5235,13.5729,7.0463,158.0051,113.8615,62.6931,13.527,60.6967,12.485,13.862,-65.7756,-151.5297,-66.7732,-151.0519,210.0723900456279,195.83623517817944,166.14713275148014,34.918296070230255,324.0914838024622,168.65607905729908,189.24591205588368,150.16536398204482,150.23469879308843,309.69111470237567,165.0564411702724
mountain,-1.6668,-1.2842,-38.6264,-38.6624,36.0968,40.1375,-1.2458,-13.3831,-7.5608,16.8705,9.3247,158.6787,115.3094,62.0567,11.5775,63.1614,13.6282,15.3094,-66.176,-152.8045,-66.1983,-154.5425,214.9982917594687,192.31701968784557,162.58687053917333,35.061154676901225,324.38809404855533,171.50604443016562,192.50913576648247,151.68202748117523,150.95445355715742,311.53895923020605,170.18050241981305
mountain,1.0991,0.45443,-57.4261,-8.8784,60.3517,12.9531,-0.74979,-16.1354,-12.1857,14.2118,6.3053,153.4958,102.4624,61.99,77.7327,66.8122,74.1261,2.4697,-89.7972,-178.381,-92.2264,-178.6844,343.00367285242385,192.01999600590744,165.7966116026608,54.34721857710161,300.0706608603673,171.22295341078637,189.66826273684543,76.41726132137948,80.25002550834486,332.14258427560895,181.29142903545687
mountain,-2.9613,-0.77524,-60.7161,-10.5544,57.9914,11.4637,0.051326,-15.5007,-6.8719,15.1698,12.7035,153.5408,102.7436,68.8445,74.9874,62.7007,76.224,2.747,-92.6647,-179.5822,-89.0326,-180.5085,337.49178846311713,194.9272520452451,169.10151725837514,60.98359118203636,304.7436517534343,170.26865979091596,188.88050117971545,78.91952748952568,78.65092616899052,333.14595288155607,183.69174120568476
mountain,0.20145,0.29671,-33.1651,-36.9398,33.4029,33.3248,1.9469,-13.096,-7.7567,13.2311,8.5536,94.6241,58.0064,109.9481,161.394,111.1542,162.6375,-41.98,-122.2702,-205.4462,-122.2868,-205.7812,151.40601094720387,194.28465544074788,168.79507194364072,148.1551439064681,212.8646408402262,168.44274935095112,187.0529394993683,76.40479040984604,75.65037273392973,300.17581030708067,163.93438201405465
mountain,-1.6516,1.138,-39.4408,-53.0347,42.3752,53.7904,0.76933,-12.1649,-13.2395,13.9748,7.4838,158.6633,114.5444,61.1834,8.8569,61.1266,11.1346,14.5451,-66.0823,-148.2136,-66.1447,-149.6137,202.68852064746787,188.3641157432863,166.25884664382562,37.04023168021969,322.12152819449153,171.09750605894033,189.50570642650834,158.37354718061346,157.60245140127103,307.09560592756776,164.29606119691638
mountain,-9.1069,-6.588,-45.7512,-55.4402,39.404,57.712,-2.2914,-20.9419,-16.6699,28.6078,31.0659,163.4402,114.9421,65.3564,14.6782,66.3853,22.2085,15.0345,-70.5301,-158.0784,-70.5089,-162.9279,207.47839484789245,195.09000492251923,161.663289308342,40.764503733122005,319.01639605898373,165.24104979976985,197.397737246991,155.81048531113046,156.24070686636054,321.6075389585263,181.06166153288774
mountain,9.1064,5.7391,-38.9414,-57.0038,46.0698,55.6802,3.2449,-28.3266,-32.57,19.5748,17.4266,161.7066,114.4964,64.497,23.0292,64.4984,13.4686,14.5275,-69.4422,-160.3664,-69.4985,-156.9166,198.24782339009346,197.9335639204548,167.5943417374128,40.35541454396905,319.67952702980506,160.8236206994234,192.42718261134027,153.62935857055447,155.38218524155207,324.75827879510626,172.02964872282917
mountain,0.46851,0.13421,-58.2067,-85.4806,60.2902,92.7273,-3.004,-16.2678,-10.2781,12.0472,7.5697,162.1493,115.2245,66.2708,19.1557,60.0089,16.9938,15.2738,-66.8499,-160.6858,-66.8408,-160.7002,199.93446776434766,192.82694378053918,166.88207778397845,48.201720441030915,310.7496460897361,172.62374307097957,192.18509382330004,166.83650425117432,171.9936147434378,323.0139183046175,176.29138324855813
mountain,-0.12631,-0.48682,-60.9683,-91.9514,59.6579,88.4394,1.9682,-12.961,-9.2106,15.9014,9.7375,164.9794,117.0137,60.8183,18.0817,66.0962,18.1067,17.0438,-68.368,-160.9701,-69.4109,-163.3908,191.16250208948435,192.2338378684395,167.09231872473447,48.510555920863574,311.65744956629703,168.67861934412102,187.74840937468133,173.23620123634117,171.50940205450576,326.0760660874301,180.6017909646801
mountain,-8.233,-7.0775,-58.5703,-81.2639,50.3565,71.9989,-0.67407,-24.967,-18.4311,28.8658,47.9957,156.2137,120.945,64.2427,17.5727,71.4237,23.5531,21.1503,-77.0364,-165.3316,-72.2099,-160.5233,196.31173880367328,198.13029900898215,174.66446535379646,45.91479661980739,314.4402972543254,162.43179152176592,193.8863537005492,156.69983802100754,155.0354558479124,321.7069803341233,188.07988581667342
mountain,9.4461,8.9116,-48.8577,-70.4134,57.5674,81.4161,0.55065,-29.7862,-45.2759,24.0343,12.4071,155.4999,120.6595,69.6271,24.1691,63.6749,19.41,21.0097,-72.665,-160.2018,-76.1978,-164.9856,203.17336750598196,187.9100548414484,158.9578448911548,43.74710451456134,314.7118612114453,166.85136201598795,198.37751877991096,153.7052984411728,153.94850366927898,320.4092081493445,186.3728173009479
mountain,2.2365,-1.5493,-48.5333,-60.105,44.1022,59.5431,0.049036,-25.3098,-29.4527,24.793,34.2263,161.1553,108.5439,54.8719,12.3952,60.6214,12.3945,8.5567,-67.6487,-143.6532,-62.8711,-144.366,205.95964085781054,195.2858453448412,167.49571816528908,42.11443784812703,317.30608886070763,160.67831040491393,198.19125133734164,161.29485414686982,159.41713214143581,306.4513453533692,156.69536543821488
mountain,-2.1383,0.93185,-44.1922,-59.7471,49.2511,60.9741,-0.38027,-23.7595,-35.6809,24.9277,29.8136,162.7152,109.0846,61.023,14.2575,55.2376,13.311,9.0932,-62.6711,-148.1075,-66.5581,-147.3854,204.79653530727018,190.10097051617254,164.9623761793524,42.44261605695477,317.3451828311018,162.7073410274605,199.24867710283027,159.2434065408361,162.18751496770645,312.62734501327617,159.36505904224083
mountain,-3.7917,-8.3532,-53.4799,-70.3588,48.0334,72.2672,-0.95064,-19.6121,-8.8045,23.7286,21.3216,168.1435,112.6462,60.091,9.387,62.2607,16.7811,12.9205,-65.6277,-155.7463,-65.6352,-155.221,202.2390179175401,200.20315926765926,161.02018854178533,44.89638377726669,316.0283239992731,162.3902225910702,193.19551828083706,172.14762587575814,169.3975572520749,323.9285889017516,169.6101904275436
plank,122.157,75.7406,40.0712,91.6936,91.6999,131.0909,-23.1069,-101.3991,-185.0918,-97.7393,-145.116,19.8658,37.0927,-40.436,-47.817,-24.4737,-34.2673,52.231,24.7477,-6.2894,25.9644,-6.6183,286.56917818145973,181.00423848902176,195.12840206476417,285.9991271180355,246.76051873876483,208.0499406183481,208.0964164238625,74.22250437299996,54.86535413920154,308.3600486257583,135.4601808403488
plank,132.6,103.5824,9999.0,9999.0,112.4382,113.1688,6.6155,-65.9211,-172.2179,-64.4146,-165.8514,90.7554,58.2006,9999.0,9999.0,-5.7653,-52.6396,33.7584,-2.7575,-56.1521,-7.2894,-58.1105,9999,179.94981913345777,176.5881216893954,9999,276.2654321370146,192.57362073489017,195.87564041732966,9999,144.70555469103456,338.37222952934536,195.40912563854332
plank,9999.0,5.3211,9999.0,9999.0,-3.4023,-1.9188,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,74.3985,9999.0,9999.0,2.9289,-77.3274,9999.0,9999.0,9999.0,9999.0,9999.0,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
plank,-118.5306,-89.5518,-87.1736,-91.9442,-88.3403,-90.7371,9.1739,89.555,194.6681,82.3929,190.4877,68.3658,57.8184,2.055,-45.6349,2.0397,-44.5148,41.9047,4.5159,-48.3558,10.4686,-48.6627,171.84541861286982,178.24290541471441,174.55588651288446,78.40112318189097,79.5989413271665,164.2115846672493,165.92085261950152,117.05979781910611,116.25191825776466,334.241465991654,202.67498122165944
plank,60.3232,10.8778,-1.6221,0.64617,8.0443,3.4761,-81.7455,9999.0,9999.0,9999.0,9999.0,53.623,61.9639,-7.546,-65.5216,-6.9658,-59.8223,24.2688,9999.0,9999.0,9999.0,9999.0,192.43501625830842,9999,9999,302.3394390220883,294.49889032071087,9999,9999,133.2545819804366,126.89140581812467,9999,9999
plank,-139.4881,-101.4608,-93.4555,-94.4869,-92.4582,-94.474,-3.7633,98.6335,215.91,97.6324,207.411,104.5371,71.3516,-1.0229,-58.0297,-2.0121,-57.0496,50.0163,4.0081,-59.5268,7.0005,-59.2725,172.65168990417706,175.7482424833535,171.8691998177712,71.36928367749437,70.68517908878245,168.12392449548614,169.33047173396898,168.6803855333512,167.73947303989007,391.43936026774315,237.77852465252195
plank,39.7722,13.163,9.7552,20.4544,9999.0,9999.0,-83.1448,9999.0,9999.0,9999.0,9999.0,25.1759,37.4695,-14.1854,-59.0075,9999.0,9999.0,10.5475,9999.0,9999.0,9999.0,9999.0,197.19995687692884,9999,9999,289.39234144939064,9999,9999,9999,86.37142022914756,9999,9999,9999
plank,39.6217,-4.5627,-3.8855,42.4806,-4.8755,35.7086,-104.4872,9999.0,9999.0,9999.0,9999.0,37.7427,37.405,-27.4213,-31.2735,-25.4686,-24.5045,33.5202,9999.0,9999.0,9999.0,9999.0,264.65213372908676,9999,9999,271.6278754033555,272.511434623862,9999,9999,69.07538759681339,62.370075031620736,9999,9999
plank,120.9303,68.0018,54.2913,103.5571,45.464,93.9951,-31.7094,-111.0893,9999.0,-131.666,-211.7748,38.4944,40.4504,-35.4721,-35.5102,-22.2672,-24.4977,32.8554,7.8624,9999.0,15.9487,-17.8642,280.1921523376283,9999,193.28381532180816,284.592269735125,294.1218939238212,193.12095765542094,185.24436347526645,76.01650412509115,68.5091939921205,9999,187.07224834624725
plank,-43.5528,-17.5276,9999.0,9999.0,-8.683,-10.7847,80.5482,9999.0,9999.0,9999.0,9999.0,22.4981,40.3934,9999.0,9999.0,-13.9845,-69.7778,20.8708,9999.0,9999.0,9999.0,9999.0,9999,9999,9999,9999,69.50377587012055,9999,9999,9999,97.9213464900274,9999,9999
plank,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,-69.0834,5.151,63.9324,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,43.7215,-2.6925,-41.029,9999.0,9999.0,9999,178.9032029833595,9999,9999,9999,9999,9999,9999,9999,9999,9999
plank,110.459,59.1101,21.2201,27.9029,92.2779,106.4627,-33.6592,-89.9344,-130.8886,-64.0298,-98.9208,67.6452,83.8032,-25.9587,-104.5155,0.80337,-65.2602,46.4688,14.1251,-20.3233,19.9829,-16.7708,203.9071889326303,190.18090920229244,185.39794400925834,310.96676197188117,270.13971304472625,187.96577689418896,199.16936267211267,190.93144390513578,132.96546830982095,256.8795846656756,90.875318116197
plank,149.0894,99.8676,97.2624,154.6882,96.3297,9999.0,-0.059241,-89.3761,-204.7892,-103.5316,-199.4811,25.2071,34.9334,-34.9624,-40.2227,-33.1604,9999.0,31.1077,16.3847,-10.5969,22.5677,-11.2582,266.9007921792884,183.79797771954398,194.70135713187318,274.3270746676406,275.16669943007577,187.1679674690748,182.5256642568969,65.668906565284,9999,355.68524000014395,203.87238000726308
plank,131.1733,84.1169,85.9924,81.1229,72.1339,67.2108,-12.1889,-82.9176,-172.0727,-90.2553,-164.3159,73.794,68.3464,-6.4435,-58.683,-0.77991,-39.9225,41.4169,6.5683,-48.2962,8.2205,-44.2211,173.23806771509146,185.3775808005621,192.26515112529324,284.18581513304457,295.4567696403465,190.60752348872947,187.41447718507854,141.61637641586512,130.47085413417054,326.9008312195611,174.57517341535137
plank,100.8977,60.6574,44.1309,42.9158,74.351,84.0247,-34.4117,-54.959,-60.9844,-88.7385,-167.8838,56.6012,35.5726,116.1271,164.4459,-42.1861,-89.2153,4.5587,-15.5689,-95.0096,-49.3657,-85.9599,169.84666376145995,221.2537276990385,160.02726190123553,96.4737296598567,278.0800154538239,206.34120862334703,206.71940510866335,122.4433748542566,146.78947442255523,221.79190466978275,161.27125727906383
plank,-134.6906,-88.2338,-100.441,-105.3979,-67.1442,-67.9751,9.9217,91.7174,176.5236,103.3501,182.3699,26.4076,18.7946,-56.61,-73.2498,108.0775,161.3262,-0.3232,-45.7978,-56.6132,-24.9868,-57.0251,172.60730493667225,201.80427791856354,172.71789814295127,88.1742510439158,272.2687423641105,161.949521962151,176.23372408585567,103.87328649874325,150.51241332929985,322.0973944543482,181.5309536879317
plank,165.8607,122.6048,58.8929,62.9579,9999.0,9999.0,22.6659,-61.951,-153.4319,-65.9825,-151.6169,9.1193,23.9001,9.1302,-34.3844,9999.0,9999.0,20.4058,5.9078,-20.2874,5.8978,-19.6893,262.28496561545546,186.25638133007666,187.34136028950087,348.95055353560997,9999,187.71998309969052,187.29200875453265,111.72089402403654,9999,320.64391218242395,178.83543110874308
plank,137.6567,97.6432,34.5558,-2.4091,99.937,106.3683,0.38096,-76.449,-163.5615,-72.1579,-161.9645,42.2526,29.2163,77.0973,50.9608,-18.6648,-51.3016,5.9772,-7.7288,-36.6451,-38.2293,-52.9346,252.45985550730487,188.2483578342856,157.94043053584844,50.63503321419449,280.69515719939534,176.67693527640876,197.92100775546785,140.3362429199243,98.64761686021615,311.3795932242992,172.70393325530137
plank,119.4236,75.8811,70.8658,112.2013,75.1708,109.9795,-24.1189,-96.6774,-174.9721,-94.4073,-173.3464,17.4268,18.1697,-46.3996,-50.7373,-24.5985,-35.3698,18.1377,-2.7862,-18.6623,40.662,84.1576,268.4507975790192,175.37653130373084,168.91348822365313,274.45975995174564,270.96982316061417,196.0677894161477,162.21332607587252,68.54565008882764,53.63461565416499,296.5994796308652,163.17926937040747
plank,-117.8125,-80.2119,-76.1601,-112.9547,-83.6287,-132.5519,16.2894,98.0843,198.0878,95.779,195.0792,56.1629,41.446,-19.965,-22.4411,-24.8282,-24.7751,15.2259,4.6413,-14.4378,2.1338,-13.1627,90.07511314209398,176.5720041321802,180.595586202558,71.02448067998172,77.75059389098546,187.82736851931858,185.84794069449973,78.75396521344179,82.26913003283795,323.69346360496684,181.0295699436973
plank,-106.0618,-78.9521,-83.8728,-76.5272,-72.7682,-74.6122,17.1415,80.5788,154.9498,82.416,157.7081,47.6198,60.2606,16.5289,-27.7916,12.8544,-36.9913,32.5836,-3.7688,-45.7935,-9.2331,-46.2689,195.830485219475,180.34521330077658,186.45244154465655,80.35240463733629,66.50049302133269,166.2528944363518,163.42274628673476,80.98871431946553,90.26691300454446,277.2239166295903,161.1728444614973
plank,-99.788,-60.9389,-81.9156,-86.1951,-38.6318,-28.8308,38.8142,120.8812,190.7752,29.9282,15.9014,15.9387,-3.8604,-98.1257,-144.2525,80.9895,138.3249,-10.8832,-78.4585,-145.5978,86.5624,159.3626,187.24497064500204,175.62022389418104,185.69548259074102,98.51843733581943,280.70269865624846,144.55848716945812,279.23743675617243,160.76687310466048,141.46839287374408,332.44700935109944,171.78075800705966
plank,154.0228,116.9819,63.8547,64.4131,9999.0,9999.0,17.1913,-65.5385,-143.5519,-66.1249,-141.2486,18.9958,22.5236,8.4275,-38.0466,9999.0,9999.0,16.0562,-0.39783,-16.8811,7.229,-17.9065,255.8286410117267,180.6817223529954,192.45180860871096,348.8483854547058,9999,187.54056366148743,182.33968511718618,106.22492048408414,9999,299.72963489401576,162.0390906642592
plank,109.9197,74.4635,49.1412,48.1272,86.1292,94.3655,-16.2328,-81.2578,-150.3073,-69.9404,-144.408,49.9979,35.826,110.7535,149.8331,-38.134,-76.1099,-6.295,-30.8888,-66.8681,-47.3931,-80.7217,162.81326190125012,186.80480253093359,166.68738428965415,96.23794623119528,285.9475977165978,175.80664801696776,192.51291260879904,117.41115881929622,127.06341077776875,285.2643571934636,148.21678571582234
plank,-93.5369,-43.5929,-19.7571,-21.7302,-32.3259,-29.699,53.4063,92.2948,9999.0,94.941,9999.0,58.6701,52.0526,-13.7997,-55.5783,-19.7652,-76.0899,27.7391,21.3378,9999.0,5.4337,9999.0,157.3979171971461,9999,9999,56.030194928328804,67.01228292646674,184.72421563244703,165.83449710035904,134.94035373990243,149.11584448478303,9999,9999
plank,-75.8866,-36.3814,9999.0,9999.0,-37.2693,-42.0942,63.6134,9999.0,9999.0,128.0182,9999.0,35.3169,38.7496,9999.0,9999.0,-33.5873,-83.2006,37.7259,9999.0,9999.0,4.9955,9999.0,9999,9999,9999,9999,90.11669539489083,9999,153.6469539348714,9999,123.24091895149921,9999,9999
plank,9999.0,-5.9931,7.4921,-1.499,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,68.8705,-1.8554,-67.0152,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,161.34870162261174,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
plank,107.6636,56.7244,80.2054,84.5891,55.2024,62.5866,-42.5262,-113.3847,-91.7645,-107.5349,-91.7612,22.1275,30.4571,133.6003,184.9081,-70.2532,-125.9458,42.6764,-10.1265,-95.157,-17.4471,-94.8399,187.94160807113894,247.57291797084787,238.75558275784738,95.80637045787536,263.8471391247191,223.7117213092595,229.7829766399904,164.40789605919176,154.78255102526902,231.35950598551165,146.06443095665009
plank,45.348,-8.5129,5.3926,63.268,9999.0,9999.0,-105.4957,9999.0,9999.0,9999.0,9999.0,54.5042,40.8234,-56.684,-55.0878,9999.0,9999.0,16.4442,9999.0,9999.0,9999.0,9999.0,263.4636062413492,9999,9999,275.99424214631864,9999,9999,9999,111.04743519775681,9999,9999,9999
plank,103.9708,79.1392,103.5391,92.5572,28.4307,9999.0,0.92502,-41.2396,-206.0972,-41.2351,-119.99,106.9236,79.2718,-13.6002,-59.3746,83.5259,9999.0,16.9617,8.4332,-149.1889,4.7621,-77.7145,151.78852520559144,212.27990915368403,210.18380750207047,293.8225027307677,43.33842522516426,152.89183064672494,157.59558739643361,166.68941654526242,9999,402.16386869067435,153.57091165985958
plank,9999.0,5.5588,9999.0,9999.0,3.6099,-9.1688,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,63.9415,9999.0,9999.0,-8.0321,-55.9095,9999.0,9999.0,9999.0,9999.0,9999.0,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
plank,112.9274,71.1964,66.9068,67.6941,9999.0,9999.0,-26.2159,-113.1593,-179.3494,9999.0,9999.0,39.5814,51.6255,-16.7052,-68.416,9999.0,9999.0,29.0237,-3.8175,-31.292,9999.0,9999.0,184.46441057474559,181.84949627911183,9999,286.65489538617624,9999,187.63034614806182,9999,117.08753065826437,9999,300.7470143589126,9999
plank,-104.1601,-65.9084,9999.0,9999.0,-59.8986,-59.1753,27.4477,9999.0,9999.0,98.9133,162.7814,51.234,60.6055,9999.0,9999.0,-17.0944,-67.6229,24.7637,9999.0,9999.0,-14.9377,-36.9481,9999,9999,190.03843966689325,9999,64.57411291232539,9999,171.94952029928578,9999,127.084990886611,9999,148.73989584146545
plank,9999.0,-11.7414,2.3561,9.3853,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,72.5062,1.8999,-74.4061,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,173.9717596871132,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
plank,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,-86.4301,-10.3645,96.7947,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,39.8101,-3.5376,-36.2725,9999.0,9999.0,9999,192.69081105122885,9999,9999,9999,9999,9999,9999,9999,9999,9999
plank,-104.6072,-72.496,-66.1318,-71.8418,-72.858,-90.0317,23.3948,79.1391,138.2052,88.7555,148.4719,38.4499,25.0064,-54.9768,-96.9914,115.1456,162.9551,-3.3652,-43.4622,-66.4471,-21.5742,-54.7402,167.71123111521302,194.46461636324042,166.52000274759155,68.96848632274786,253.28778200014952,160.75456962305736,180.9146812504554,139.34818686602995,125.35545471693682,264.501875612934,135.2171275002172
plank,131.9138,84.4773,85.3966,9999.0,89.4438,101.7615,-14.0848,-124.0573,9999.0,-124.0346,-230.8163,138.057,67.6726,-54.6135,9999.0,-55.9682,-147.6812,50.7754,-12.1959,9999.0,19.2861,-5.3323,9999,9999,177.0010714566769,279.29733333394233,277.4277880484456,200.06781003062332,186.25350434027905,9999,287.32469461313275,9999,223.8763433048253
plank,-103.7659,-58.3073,-51.5685,-67.9926,-59.2417,-66.0072,41.2845,9999.0,9999.0,136.9896,228.609,51.4393,66.9216,-3.9991,-52.3633,-5.9607,-66.8467,57.8954,9999.0,9999.0,2.8167,-49.9031,155.81503868223066,9999,180.00355253724234,79.39343960941895,85.55584988875421,9999,155.25806676681927,109.79393771811813,124.16640939356344,9999,216.1272423885985
plank,128.6828,104.8964,48.1286,65.2896,9999.0,9999.0,5.3386,-90.1563,-171.4685,-90.7111,9999.0,-8.3033,12.5429,10.3053,-33.9207,9999.0,9999.0,21.9366,7.0114,-15.4827,5.9106,9999.0,288.9504877450921,186.58042984080524,9999,352.3526157415858,9999,194.27321483774622,194.86274622059165,68.37359862549286,9999,300.23715072597196,9999
plank,-94.6973,-50.5862,-64.111,-72.1004,-42.8428,-51.4805,45.9313,9999.0,9999.0,128.0371,201.8498,73.435,57.7018,2.9615,-46.2519,-14.9889,-69.5233,31.5416,9999.0,9999.0,-5.0334,-29.8423,184.65718169670956,9999,185.4333357536221,88.71309292913816,68.75432655263263,9999,171.154005558289,121.8013707690517,149.3478066164013,9999,167.5665892159293
plank,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,-63.9926,10.7331,53.2595,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,33.8845,-11.7342,-22.1503,9999.0,9999.0,9999,197.64066149945154,9999,9999,9999,9999,9999,9999,9999,9999,9999
plank,67.8337,28.3567,24.5395,70.7104,9999.0,9999.0,-71.3249,9999.0,9999.0,-120.1155,9999.0,28.671,21.8275,-45.1972,-45.7316,9999.0,9999.0,29.8008,9999.0,9999.0,10.6295,9999.0,272.59646191718184,9999,9999,268.68637609076495,9999,9999,206.0245821341196,74.45819155505995,9999,9999,9999
